iddesa,B1_MarketAccess_score,B2_Perbankan_score,B3_AgriInfra_score,B4_Physical_Connectivity_score,B5_Digital_Connectivity_score,B6_HumanCapital_score,B7_Health_score
7403181001,-1.2031309823734155,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,0.3407842468524084,-0.06385709685093505,-0.17619452736707852
7403181002,-1.520322688755179,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,-3.8294048227724824,-0.9267053735788015,-0.17619452736707852
7403181003,-1.7306796695277749,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,0.3407842468524084,-0.06385709685093505,-0.17619452736707852
7403181005,-1.520322688755179,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,-2.3207512430633237,-0.9267053735788015,-0.3445411374154851
7403181006,-1.7306796695277749,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,1.493666157058982,-1.5658661831506542,-0.3445411374154851
7403181007,-1.7306796695277749,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7403181008,-1.7306796695277749,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7403181009,-2.0018769854571383,-0.3308759096727273,0.6639187596194914,-2.510151830832179,-3.8294048227724824,-1.5658661831506542,-0.3445411374154851
7403181011,-1.7306796695277749,-0.3308759096727273,-1.4752583028168516,-2.510151830832179,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7403182001,-0.04159159148246938,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7403182002,0.19967628986730768,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,0.9324891434905679,1.3272635678533067
7403182003,0.3729233739006743,2.2535462322538633,-0.46920505366712134,-0.8795754913796848,0.3407842468524084,-0.287544564006949,-0.17619452736707852
7403182004,-0.7770455076879406,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7403182005,0.29089792235342604,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,-2.3207512430633237,-0.287544564006949,-0.17619452736707852
7403182006,0.4483794747823868,-0.3308759096727273,-0.4222978751152614,-0.8795754913796848,0.3407842468524084,-0.06385709685093505,1.212645315941394
7403182011,-0.5497025177151927,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.5099603470470111,-0.3445411374154851
7403182013,-0.42382274021132926,-0.3308759096727273,-1.0310837936116386,-0.8795754913796848,0.3407842468524084,-0.287544564006949,-0.3445411374154851
7403182015,-0.009307774828185511,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7403182016,0.047842935244669815,-0.3308759096727273,-1.253171048214245,-0.8795754913796848,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7403183001,-1.0772512048695522,-0.3308759096727273,-1.4752583028168516,1.165864515410082,-2.3207512430633237,-0.9267053735788015,-0.3445411374154851
7403183002,-2.0018769854571383,-0.3308759096727273,-0.833216177287312,0.2716086320073838,-3.8294048227724824,0.12920046252484146,-0.17619452736707852
7403183003,-0.6195639552589798,-0.3308759096727273,0.21974425041427825,-1.773831374782383,-3.8294048227724824,-1.5658661831506542,-0.3445411374154851
7403183004,-0.9662173720700553,-0.3308759096727273,0.21974425041427825,-2.510151830832179,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7403183005,-1.7306796695277749,-0.3308759096727273,0.21974425041427825,-2.510151830832179,-3.8294048227724824,-0.06385709685093505,-0.3445411374154851
7403183006,-1.7306796695277749,-0.3308759096727273,0.21974425041427825,-5.005512746326653,-0.4563259938515798,-0.9267053735788015,-0.3445411374154851
7403183007,-0.8668942240969559,-0.3308759096727273,-0.833216177287312,-1.773831374782383,-3.8294048227724824,-0.06385709685093505,-0.3445411374154851
7403183008,-1.2031309823734155,-0.3308759096727273,-0.833216177287312,-0.7690532314182711,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7403183009,-1.2031309823734155,-0.3308759096727273,0.21974425041427825,-1.773831374782383,-0.4563259938515798,-0.9267053735788015,-0.3445411374154851
7403184001,-0.9339335554157715,-0.3308759096727273,0.16310691739817224,-1.773831374782383,-0.8120976633541652,0.33655106292390086,-0.3445411374154851
7403184002,1.4453429682255463,-0.3308759096727273,0.16310691739817224,-1.773831374782383,-0.8120976633541652,-0.30260974664795176,-0.17619452736707852
7403184003,0.15269511962778737,-0.3308759096727273,1.2160673450997626,0.12520265198442712,-0.8120976633541652,1.8385601492236197,-0.17619452736707852
7403184004,0.20104920594441034,-0.3308759096727273,0.5740252195702229,0.12520265198442712,0.3407842468524084,1.1993993396517673,-0.3445411374154851
7403184005,-0.42382274021132926,-0.3308759096727273,-0.4222978751152614,-0.8795754913796848,0.3407842468524084,0.33655106292390086,-0.17619452736707852
7403184006,-0.07014810998495274,-0.3308759096727273,0.5740252195702229,-0.8795754913796848,0.3407842468524084,0.12920046252484146,-0.17619452736707852
7403184007,1.7165402841549098,-0.3308759096727273,1.2160673450997626,-0.8795754913796848,0.3407842468524084,2.8349063895651225,-0.17619452736707852
7403184008,-0.6627362394864085,-0.3308759096727273,1.309635792714785,-1.5053736874680668,0.3407842468524084,-0.30260974664795176,-0.17619452736707852
7403184009,-1.1058077233720354,-0.3308759096727273,1.2160673450997626,-1.773831374782383,-0.8120976633541652,-0.30260974664795176,-0.3445411374154851
7403184010,-0.07014810998495274,-0.3308759096727273,-1.0310837936116386,0.12520265198442712,0.3407842468524084,-0.287544564006949,-0.17619452736707852
7403184011,0.047842935244669815,-0.3308759096727273,-0.6164942832318464,0.12520265198442712,0.3407842468524084,0.3528879296808554,-0.3445411374154851
7403185001,-0.6627362394864085,-0.3308759096727273,-1.4752583028168516,-1.773831374782383,0.3407842468524084,-1.5658661831506542,-0.17619452736707852
7403185002,1.7165402841549098,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,0.5753037127209174,-0.17619452736707852
7403185003,-1.3484485207989154,-0.3308759096727273,-1.0310837936116386,-0.8795754913796848,1.493666157058982,-0.9267053735788015,-0.3445411374154851
7403185004,-0.9662173720700553,-0.3308759096727273,-1.4752583028168516,-1.773831374782383,0.3407842468524084,-0.7030179064227877,-0.17619452736707852
7403185005,-0.6950200561406923,-0.3308759096727273,-1.0310837936116386,-1.773831374782383,0.3407842468524084,-0.287544564006949,-0.3445411374154851
7403185006,-0.6950200561406923,-0.3308759096727273,-1.4752583028168516,-1.773831374782383,0.3407842468524084,-1.5658661831506542,-0.17619452736707852
7403185007,-0.009307774828185511,-0.3308759096727273,-1.0310837936116386,-1.773831374782383,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7403185008,-0.9662173720700553,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7403185009,-1.2031309823734155,-0.3308759096727273,-0.10810229810984016,-1.773831374782383,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7403185010,-0.9339335554157715,-0.3308759096727273,-1.4752583028168516,-1.773831374782383,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404010004,-1.1058077233720354,-0.3308759096727273,0.9541906021396777,-1.773831374782383,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404010006,0.10172605797131085,-0.3308759096727273,-0.4222978751152614,1.668253587092138,0.3407842468524084,0.5753037127209174,-0.17619452736707852
7404010007,2.066487616229485,4.207722892451349,-1.4752583028168516,1.165864515410082,0.3407842468524084,2.9019985766477645,1.3272635678533067
7404010008,0.8589538348861391,-0.3308759096727273,-1.0310837936116386,-0.8795754913796848,0.3407842468524084,0.5753037127209174,-0.3445411374154851
7404010009,-0.42382274021132926,-0.3308759096727273,0.7961124741728294,-0.8795754913796848,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404010010,1.2084293579221865,-0.3308759096727273,1.9505136968251617,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404010011,1.496312029882023,-0.3308759096727273,1.9505136968251617,-0.8795754913796848,0.3407842468524084,1.2069319309722684,-0.17619452736707852
7404010013,1.3914598454989053,1.2997129154576343,0.8975532691235716,-1.773831374782383,-2.3207512430633237,-0.06385709685093505,-0.3445411374154851
7404010017,2.684338348969924,-0.3308759096727273,3.378232376187587,1.165864515410082,0.3407842468524084,0.5753037127209174,-0.17619452736707852
7404010018,0.9769448801157616,-0.3308759096727273,0.021876634089951674,-5.005512746326653,-2.3207512430633237,1.21446452229277,-0.3445411374154851
7404010020,1.3774814196534788,-0.3308759096727273,2.4459184081378607,1.165864515410082,-0.8120976633541652,1.2069319309722684,-0.17619452736707852
7404010021,-0.36667203013847394,-0.3308759096727273,0.8975532691235716,-0.8795754913796848,0.3407842468524084,0.06964086676270143,-0.3445411374154851
7404010022,0.15269511962778737,1.2997129154576343,1.9505136968251617,-0.8795754913796848,0.3407842468524084,1.5716499530624204,-0.3445411374154851
7404010023,-0.8668942240969559,-0.3308759096727273,0.021876634089951674,-5.005512746326653,-2.3207512430633237,-0.9267053735788015,-0.17619452736707852
7404011001,0.7902349287990371,-0.3308759096727273,1.0181997287754359,1.165864515410082,0.3407842468524084,1.5716499530624204,-0.17619452736707852
7404011002,0.6118368731757535,-0.3308759096727273,1.0181997287754359,-0.37718641969762884,0.3407842468524084,0.5753037127209174,-0.3445411374154851
7404011003,4.398022393949559,2.5771340673209866,1.5063391876199488,0.6455335836972547,0.3407842468524084,0.5753037127209174,1.0442987058929873
7404011004,0.033864509399243126,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404011008,-0.6195639552589798,-0.3308759096727273,-1.0310837936116386,1.165864515410082,0.3407842468524084,0.5753037127209174,-0.3445411374154851
7404011009,0.10372594694303011,-0.3308759096727273,-0.10810229810984016,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404011011,0.033864509399243126,-0.3308759096727273,1.5063391876199488,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404011013,-1.3484485207989154,-0.3308759096727273,-1.0310837936116386,-5.005512746326653,-2.3207512430633237,-0.9267053735788015,-0.3445411374154851
7404011014,-0.42382274021132926,-0.3308759096727273,0.5740252195702229,-5.005512746326653,-2.3207512430633237,0.5753037127209174,-0.3445411374154851
7404012001,1.1301511508155022,-0.3308759096727273,-0.09876982556191259,0.12520265198442712,1.493666157058982,-0.06385709685093505,-0.3445411374154851
7404012002,-0.003108778666137679,-0.3308759096727273,-1.0310837936116386,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404012003,-1.3484485207989154,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,0.9920487392527079,-0.3445411374154851
7404012004,1.3405081315880978,-0.3308759096727273,-1.0310837936116386,1.668253587092138,0.3407842468524084,0.5753037127209174,1.212645315941394
7404012005,-0.42382274021132926,-0.3308759096727273,-1.4752583028168516,-5.899768629729351,-2.3207512430633237,-0.06385709685093505,-0.3445411374154851
7404012006,-0.5517024066869116,-0.3308759096727273,-1.0310837936116386,-0.7690532314182711,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404012007,-0.3625305423047968,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404012009,-0.20504898987583606,-0.3308759096727273,-1.4752583028168516,-0.7690532314182711,-2.3207512430633237,1.6312095488245604,-0.3445411374154851
7404012010,0.4767226861572795,-0.3308759096727273,-1.0310837936116386,-5.005512746326653,-2.3207512430633237,0.5753037127209174,-0.3445411374154851
7404013001,-0.3127889074118329,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,-0.8120976633541652,-0.06385709685093505,-0.17619452736707852
7404013002,-0.42382274021132926,-0.3308759096727273,-0.5429443347671257,-5.005512746326653,-2.3207512430633237,-0.06385709685093505,-0.17619452736707852
7404013003,-1.7306796695277749,-0.3308759096727273,-0.5429443347671257,-5.005512746326653,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404013005,-0.12361704302971765,-0.3308759096727273,-1.4752583028168516,1.165864515410082,-0.8120976633541652,-0.9267053735788015,-0.17619452736707852
7404013006,-0.9662173720700553,-0.3308759096727273,-1.4752583028168516,-5.005512746326653,-0.8120976633541652,-0.9267053735788015,-0.3445411374154851
7404013007,1.8275741169544062,-0.3308759096727273,-1.4752583028168516,-5.005512746326653,1.493666157058982,0.34408365424440207,1.0442987058929873
7404020001,1.1051018547041098,-0.3308759096727273,1.0181997287754359,1.668253587092138,0.3407842468524084,0.567771121400416,-0.3445411374154851
7404020002,1.3774814196534788,-0.3308759096727273,-0.03476069892615435,1.165864515410082,0.3407842468524084,0.9324891434905679,-0.17619452736707852
7404020003,2.2662711242871785,-0.3308759096727273,-0.833216177287312,1.165864515410082,0.3407842468524084,0.34408365424440207,-0.17619452736707852
7404020004,-0.45237925871381224,-0.3308759096727273,-0.5429443347671257,1.668253587092138,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404020005,-0.9662173720700553,2.5771340673209866,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.287544564006949,4.338036708761801
7404020006,-1.0772512048695522,-0.3308759096727273,-1.253171048214245,1.165864515410082,0.3407842468524084,2.4940578255524266,-0.3445411374154851
7404020007,6.800293735784587,2.5771340673209866,-1.4752583028168516,1.165864515410082,0.3407842468524084,6.946857402709842,1.3272635678533067
7404020008,0.43996270521948944,1.2997129154576343,-1.4752583028168516,1.165864515410082,0.3407842468524084,0.3516162455649036,1.0442987058929873
7404020009,-0.2805050907575486,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404020010,0.6503196859920855,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,3.7648468533756305,-0.3445411374154851
7404020011,-0.7770455076879406,-0.3308759096727273,0.9541906021396777,0.6275917236664831,0.3407842468524084,0.06964086676270143,-0.3445411374154851
7404020012,0.48595709567188994,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.2950771553274504,-0.3445411374154851
7404030007,-0.1674713689863329,-0.3308759096727273,1.0181997287754359,0.12520265198442712,-0.8120976633541652,0.34408365424440207,-0.3445411374154851
7404030011,1.8734283318827403,-0.3308759096727273,0.021876634089951674,0.6455335836972547,0.3407842468524084,-0.2950771553274504,-0.3445411374154851
7404030012,0.34063955724639006,-0.3308759096727273,-0.4222978751152614,0.12520265198442712,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404030013,0.06944224131702698,-0.3308759096727273,0.021876634089951674,0.12520265198442712,-0.8120976633541652,-0.2950771553274504,-0.17619452736707852
7404030014,0.033864509399243126,-0.3308759096727273,0.021876634089951674,0.12520265198442712,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404030016,0.25861410569914167,-0.3308759096727273,-1.0310837936116386,0.12520265198442712,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404030017,0.19967628986730768,-0.3308759096727273,-1.4752583028168516,0.6455335836972547,0.3407842468524084,2.4940578255524266,1.3272635678533067
7404030019,0.5717160095466836,-0.3308759096727273,-1.0310837936116386,0.6455335836972547,0.3407842468524084,2.19574557999327,4.051214896333757
7404030020,0.6503196859920855,-0.3308759096727273,-1.4752583028168516,0.6455335836972547,0.3407842468524084,5.035635881198834,-0.17619452736707852
7404031001,0.10372594694303011,-0.3308759096727273,-0.4222978751152614,1.165864515410082,0.3407842468524084,-0.2950771553274504,-0.17619452736707852
7404031002,0.19967628986730768,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.06385709685093505,-0.17619452736707852
7404031003,-0.48466307536809655,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,0.3407842468524084,-0.2950771553274504,-0.3445411374154851
7404031004,-0.1674713689863329,-0.3308759096727273,-1.4752583028168516,1.165864515410082,1.493666157058982,0.06964086676270143,-0.17619452736707852
7404031005,-1.0772512048695522,-0.3308759096727273,-1.4752583028168516,-0.8795754913796848,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404031006,1.5432932001215434,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,0.3407842468524084,0.567771121400416,-0.17619452736707852
7404031007,-1.3484485207989154,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,1.493666157058982,-0.9267053735788015,-0.3445411374154851
7404031008,-0.5497025177151927,-0.3308759096727273,-0.4222978751152614,0.12520265198442712,1.493666157058982,-0.9267053735788015,-0.3445411374154851
7404031009,-0.08171245511153935,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.06385709685093505,-0.17619452736707852
7404060008,0.7571544116012536,-0.3308759096727273,-1.0310837936116386,0.6455335836972547,1.493666157058982,0.9832444638162545,4.051214896333757
7404060009,12.506809076211159,16.003228272234395,-1.4752583028168516,0.6455335836972547,1.493666157058982,9.734720699473767,23.067861510954163
7404060010,0.19967628986730768,4.207722892451349,-1.0310837936116386,1.1479226553793105,1.493666157058982,6.864200490487965,7.962031427270435
7404060011,5.591631725179793,1.2997129154576343,-1.4752583028168516,1.1479226553793105,1.493666157058982,4.114499692824779,9.633836132539225
7404060012,4.386217617651196,-0.3308759096727273,-1.4752583028168516,1.1479226553793105,1.493666157058982,2.670778518171249,3.2794535810931493
7404060013,0.8377759939306926,2.2535462322538633,-1.4752583028168516,0.6455335836972547,1.493666157058982,0.9832444638162545,-0.17619452736707852
7404060014,0.3729233739006743,2.2535462322538633,1.5063391876199488,0.6455335836972547,1.493666157058982,4.165255013150467,-0.3445411374154851
7404061001,0.9226542140329432,-0.3308759096727273,-0.38904166808209883,0.6455335836972547,-0.8120976633541652,5.035635881198834,-0.07771807336523329
7404061002,0.755154522629534,1.2997129154576343,-0.38904166808209883,0.6455335836972547,0.3407842468524084,3.340569235523338,-0.17619452736707852
7404061003,1.0835025486317522,-0.3308759096727273,0.17283707186241826,0.6455335836972547,0.3407842468524084,8.573560177186744,-0.007847917318671994
7404061004,2.7457450392086336,1.2997129154576343,-0.38904166808209883,0.6455335836972547,0.3407842468524084,6.723169935553828,1.1589169578049001
7404070010,2.5584585714660606,-0.3308759096727273,-0.833216177287312,1.165864515410082,1.493666157058982,0.9681792811752516,-0.3445411374154851
7404070011,0.4483794747823868,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,1.831027557903118,-0.17619452736707852
7404070012,0.7738397676317263,-0.3308759096727273,1.6602418543049757,1.165864515410082,0.3407842468524084,0.12920046252484146,-0.17619452736707852
7404070013,1.6022310159533772,-0.3308759096727273,0.6072814266033855,1.165864515410082,0.3407842468524084,1.6312095488245604,-0.17619452736707852
7404070014,0.3729233739006743,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404070015,0.7809834809504594,-0.3308759096727273,0.5173878865541168,1.668253587092138,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404070016,2.388196523786928,1.2997129154576343,0.6072814266033855,1.165864515410082,0.3407842468524084,2.2628377670759114,-0.17619452736707852
7404070017,-0.7770455076879406,-0.3308759096727273,1.6602418543049757,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404070018,0.411406186717006,-0.3308759096727273,0.6639187596194914,1.165864515410082,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404070024,1.6842564675006255,-0.3308759096727273,-1.253171048214245,1.165864515410082,0.3407842468524084,0.9681792811752516,-0.17619452736707852
7404070025,-0.5497025177151927,-0.3308759096727273,1.6036045212888697,0.2716086320073838,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404070027,0.3664685155673155,-0.3308759096727273,1.6036045212888697,1.165864515410082,0.3407842468524084,-0.9267053735788015,3.2794535810931493
7404070028,-0.6195639552589798,-0.3308759096727273,1.6602418543049757,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404071001,0.10372594694303011,-0.3308759096727273,0.2461786710461043,1.165864515410082,-0.8120976633541652,-0.287544564006949,-0.3445411374154851
7404071002,0.6141912552504516,-0.3308759096727273,0.16310691739817224,1.668253587092138,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404071003,-0.7770455076879406,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7404071004,1.0308280028424026,-0.3308759096727273,-1.253171048214245,1.165864515410082,0.3407842468524084,0.34408365424440207,-0.17619452736707852
7404071005,-1.7306796695277749,-0.3308759096727273,-1.253171048214245,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.17619452736707852
7404071006,0.22960572444689353,-0.3308759096727273,-1.4752583028168516,0.12520265198442712,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404071007,0.8061235842860104,2.5771340673209866,-1.253171048214245,1.165864515410082,0.3407842468524084,0.9832444638162545,1.212645315941394
7404071008,0.24704359639681084,-0.3308759096727273,-1.1542372400520817,1.165864515410082,0.3407842468524084,3.7497816707346274,-0.3445411374154851
7404071010,2.181392904184928,-0.3308759096727273,-1.253171048214245,1.165864515410082,0.3407842468524084,0.9920487392527079,-0.17619452736707852
7404071011,-0.36667203013847394,-0.3308759096727273,-1.253171048214245,1.165864515410082,1.493666157058982,0.12920046252484146,-0.3445411374154851
7404071012,0.24704359639681084,-0.3308759096727273,-1.4752583028168516,1.165864515410082,0.3407842468524084,0.9681792811752516,-0.17619452736707852
7404071013,1.5906605066510464,-0.3308759096727273,-0.833216177287312,1.165864515410082,0.3407842468524084,0.9681792811752516,-0.3445411374154851
7404071014,-0.42382274021132926,2.5771340673209866,-1.0310837936116386,1.165864515410082,0.3407842468524084,0.5753037127209174,-0.3445411374154851
7404071015,-0.42382274021132926,-0.3308759096727273,0.16310691739817224,1.165864515410082,0.3407842468524084,1.9645255215167545,-0.3445411374154851
7404071017,-0.1674713689863329,-0.3308759096727273,0.021876634089951674,1.165864515410082,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7404071018,0.19967628986730768,1.2997129154576343,-1.4752583028168516,1.165864515410082,-0.8120976633541652,-0.06385709685093505,-0.3445411374154851
7404071019,-1.520322688755179,-0.3308759096727273,2.934057866982374,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404072001,0.19967628986730768,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,0.5753037127209174,-0.17619452736707852
7404072002,0.9769448801157616,-0.3308759096727273,-0.833216177287312,1.165864515410082,0.3407842468524084,0.9920487392527079,-0.17619452736707852
7404072003,0.9197941700429063,-0.3308759096727273,-0.833216177287312,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404072004,-0.42382274021132926,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,0.9324891434905679,-0.3445411374154851
7404072006,-0.9662173720700553,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7404072007,-1.520322688755179,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7404072008,-1.520322688755179,-0.3308759096727273,-0.38904166808209883,1.165864515410082,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7405010001,-0.21346575943873344,-0.3308759096727273,0.5740252195702229,0.6275917236664831,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7405010002,2.211805154654985,-0.3308759096727273,0.4533787599183585,1.1479226553793105,0.3407842468524084,0.7608286807761925,-0.3445411374154851
7405010005,1.7700973111764042,-0.3308759096727273,-0.4789352081313674,1.1479226553793105,0.3407842468524084,1.6236769575040588,3.2794535810931493
7405010006,1.4130591515712625,-0.3308759096727273,0.5740252195702229,1.668253587092138,0.3407842468524084,1.4381519894487835,1.0442987058929873
7405010007,0.19967628986730768,-0.3308759096727273,-1.4752583028168516,0.6275917236664831,0.3407842468524084,-0.2950771553274504,1.0442987058929873
7405010008,0.3664685155673155,6.363244071600549,-1.4752583028168516,1.668253587092138,0.3407842468524084,-0.2950771553274504,1.3272635678533067
7405010009,3.0712601833374134,2.5771340673209866,-1.4752583028168516,1.668253587092138,1.493666157058982,3.125686043803778,1.0442987058929873
7405010012,-0.42382274021132926,-0.3308759096727273,2.222120594249493,1.1479226553793105,0.3407842468524084,-0.287544564006949,-0.3445411374154851
7405010013,-0.3127889074118329,-0.3308759096727273,2.222120594249493,1.1479226553793105,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7405010014,1.1761455412679027,-0.3308759096727273,2.222120594249493,1.1479226553793105,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7405010015,-0.6950200561406923,-0.3308759096727273,2.222120594249493,1.1479226553793105,1.493666157058982,0.9920487392527079,-0.3445411374154851
7405010016,-0.08171245511153935,-0.3308759096727273,-1.4752583028168516,0.7739977036894398,0.3407842468524084,0.9920487392527079,-0.3445411374154851
7405010017,-0.8668942240969559,-0.3308759096727273,-1.4752583028168516,-0.2666641597362152,-2.3207512430633237,-0.9267053735788015,-0.3445411374154851
7405010038,-0.45237925871381224,-0.3308759096727273,-1.4752583028168516,0.7739977036894398,-2.3207512430633237,-0.9267053735788015,-0.3445411374154851
7405010040,-0.6195639552589798,-0.3308759096727273,-1.4752583028168516,0.6275917236664831,0.3407842468524084,-1.5658661831506542,-0.17619452736707852
7405010041,0.39160861890286647,-0.3308759096727273,-1.4752583028168516,1.668253587092138,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7405010042,-0.48466307536809655,-0.3308759096727273,1.1359039595147402,0.6275917236664831,-0.8120976633541652,-1.5658661831506542,-0.3445411374154851
7405010043,-0.9662173720700553,-0.3308759096727273,1.7779460850442799,1.1479226553793105,-0.8120976633541652,-0.9267053735788015,-0.3445411374154851
7405010044,-0.7770455076879406,-0.3308759096727273,2.222120594249493,1.1479226553793105,-0.8120976633541652,-1.5658661831506542,-0.3445411374154851
7405010045,0.10372594694303011,-0.3308759096727273,-1.4752583028168516,1.668253587092138,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
7405010046,-0.45237925871381224,-0.3308759096727273,-1.4752583028168516,0.6275917236664831,-0.8120976633541652,-0.9267053735788015,-0.3445411374154851
7405010047,-0.7770455076879406,-0.3308759096727273,1.7779460850442799,1.1479226553793105,0.3407842468524084,-1.5658661831506542,-0.3445411374154851
7405011001,-1.520322688755179,-0.3308759096727273,0.17283707186241826,-0.24872229970544366,-0.8120976633541652,-0.9267053735788015,-0.3445411374154851
7405011002,-1.0772512048695522,-0.3308759096727273,-0.46920505366712134,-0.24872229970544366,-0.8120976633541652,-0.06385709685093505,-0.17619452736707852
7405011003,-0.3127889074118329,-0.3308759096727273,-0.2713374373427947,0.6275917236664831,-0.8120976633541652,-0.9267053735788015,-0.3445411374154851
7405011004,0.033864509399243126,-0.3308759096727273,0.17283707186241826,-0.24872229970544366,0.3407842468524084,0.9920487392527079,1.0442987058929873
7405011005,2.548041912931444,-0.3308759096727273,0.17283707186241826,-0.24872229970544366,0.3407842468524084,-0.06385709685093505,3.447800191141556
7405011006,1.2619044551426961,-0.3308759096727273,0.17283707186241826,-0.24872229970544366,0.3407842468524084,0.06964086676270143,-0.17619452736707852
7405011007,-0.42382274021132926,-0.3308759096727273,0.17283707186241826,-0.7690532314182711,0.3407842468524084,-0.06385709685093505,-0.3445411374154851
7405011008,-1.2031309823734155,-0.3308759096727273,0.17283707186241826,0.2716086320073838,0.3407842468524084,-0.9267053735788015,-0.3445411374154851
