iddesa,iddesa,mean_ndvi,mean_ntl,z_NDVI,z_NTL,luas
7404030020,7404030020,0.2177028884327937,0.9383091729374632,-1.0344366426286558,0.2548865125606258,16250214.883609656
7404031001,7404031001,0.3838608685661764,1.3637692624956184,0.44402481978059155,0.6522619172765843,8080425.299166019
7404031002,7404031002,0.2687400182088216,1.928027061223984,-0.5803120230030178,1.1792729733939216,1766396.3811939573
7404031003,7404031003,0.2750897265333779,0.4012261313610467,-0.5238127862654285,-0.24674359623324302,49262896.95994783
7404031004,7404031004,0.3643318702434671,0.4844194268313924,0.2702572318717654,-0.16904190277589656,29393279.191729367
7404031005,7404031005,0.358156708186586,0.6948835102915475,0.21531109496096754,0.02752941471244048,4109758.044832541
7404031006,7404031006,0.142150281225519,1.0497144413255557,-1.7066981737981533,0.3589379023377088,3422312.6835337905
7404031007,7404031007,0.1316925094498259,0.9332650161014736,-1.799750656385037,0.25017532128006703,3434406.001412052
7404031008,7404031008,0.2192347699372716,0.9209236084646054,-1.0208060738920235,0.23864857182735535,2903499.9078117614
7404031009,7404031009,0.2804229402802681,0.7042947406405555,-0.47635824337053534,0.03631940832311262,13540720.662200393
7404060008,7404060008,0.6280629634857178,0.6061083705734964,2.6169170641875152,-0.055385664609833705,46805968.00834589
7404060009,7404060009,0.277375062306722,16.39500078481714,-0.5034780369693538,14.691279574055757,1503494.8789322942
7404060010,7404060010,0.3447595536708832,2.189501588737999,0.09610420136784291,1.4234875278112367,19945138.446387857
7404060011,7404060011,0.4277962292860065,6.441579141699402,0.8349584217007284,5.394884798578565,3300896.271059297
7404060012,7404060012,0.457385991243708,1.198441897705529,1.0982459430175309,0.4978478368341349,21012867.98630605
7404060013,7404060013,0.4125703802519437,1.2246765099605654,0.6994799390467358,0.5223506983674878,18676340.91799938
7404060014,7404060014,0.2303729283027754,0.7600976091025858,-0.9216995615692964,0.08843872100045293,30198324.447267845
7404061001,7404061001,0.2617798572450172,0.3540457079087287,-0.6422430223380453,-0.29080963279969396,55242274.90962535
7404061002,7404061002,0.327302369198413,0.3084104115303694,-0.059228539581448726,-0.33343253636396475,92649462.09590907
7404061003,7404061003,0.3169775266154179,1.037654272653337,-0.1510982280077667,0.3476738272230663,16791904.26785355
7404061004,7404061004,0.2656070936971636,0.7155270848444027,-0.6081885544305506,0.046810303787709756,38748286.14679369
7404070010,7404070010,0.1980662992243078,0.688353057852151,-1.2091615663103379,0.021430038425986685,2463383.673462133
7404070011,7404070011,0.1519828997280802,0.7808731092781867,-1.6192082589656593,0.10784282726816288,3500405.502880091
7404070012,7404070012,0.3189954193440834,0.4175212305054511,-0.13314316721434072,-0.2315241390472141,66614779.93286543
7404070013,7404070013,0.3482842445373535,0.3999097151939385,0.12746664094973387,-0.24797311557011553,135869165.36958385
7404070014,7404070014,0.3942963583340137,0.3033912821780269,0.536879038703621,-0.33812035222885617,116865083.44658709
7404070015,7404070015,0.3513462680945576,0.5044956680973139,0.15471230090949875,-0.15029089723150849,40546011.997892216
7404070016,7404070016,0.3714316497307947,1.250274983239543,0.3334305465400787,0.546259412554777,15521576.895354653
7404070017,7404070017,0.4119168892143349,0.4313904987049487,0.6936652239523485,-0.2185703833386279,7083868.672108234
7404070018,7404070018,0.3035913823725103,0.2902560859002992,-0.27020715300494824,-0.3503884922142217,66405449.535915256
7404070024,7404070024,0.3265063121421386,0.7481071499002776,-0.06631179660368655,0.07723975382307177,20726188.411252327
7404070025,7404070025,0.3307872461573697,0.2969283076143984,-0.028220361214574715,-0.34415670486432415,38456176.051040344
7404070027,7404070027,0.058488523229232,1.9573685836082404,-2.45111433109392,1.2066776574490932,12401473.133831583
7404070028,7404070028,0.4266349352490312,0.6406354725990094,0.8246253129399247,-0.023137701809595443,3075638.050173313
7404071001,7404071001,0.0572240749994913,0.4353527825134398,-2.462365298260122,-0.214869650483441,14986301.779045861
7404071002,7404071002,0.2851888681895307,0.3500180708675083,-0.4339513680533877,-0.2945714049108362,70673392.29386033
7404071003,7404071003,0.0555756241825397,0.5143223649022973,-2.4770330921487065,-0.14111286216843935,4959086.924758206
7404071004,7404071004,0.1514195657580288,0.4094408664804335,-1.62422076311694,-0.23907111702117223,14783800.33871777
7404071005,7404071005,0.4389768866482019,0.3431556157040656,0.9344430869641033,-0.3009808683713224,41232314.486638464
7404071006,7404071006,0.4923704262074404,0.3456628742305757,1.4095348671878927,-0.29863911435925,46528503.20235292
7404071007,7404071007,0.3072399020848806,0.3365106940660117,-0.23774289347766114,-0.3071871577273222,98158896.67072839
7404071008,7404071008,0.3458907960293273,1.1895626683043532,0.1061699125076992,0.48955472670828903,2082909.2102124037
7404071010,7404071010,0.1701029086550185,0.511308372361651,-1.4579777548665818,-0.14392790060575553,8088124.497511619
7404071011,7404071011,0.2956298328859918,0.6493534486874093,-0.3410484336189322,-0.014995200640967227,4207032.035551258
7404071012,7404071012,0.4358553821991044,0.5955974146171853,0.9066681704116456,-0.06520279077419003,2656330.1329610758
7404071013,7404071013,0.3265874808175223,0.7586026033380117,-0.06558956371175266,0.08704240079244631,2814782.298998527
7404071014,7404071014,0.2164049631141754,0.3076103805672723,-1.0459854864646365,-0.3341797571622214,83106508.81815664
7404071015,7404071015,0.4879744334887432,1.1033956455321892,1.3704196479344555,0.4090756021379511,1914322.0092567764
7404071017,7404071017,0.1998703956604003,0.3226004747796745,-1.193108849172759,-0.3201791613353137,56330522.42001895
7404071018,7404071018,0.2260103452773321,0.6237744321769708,-0.9605175038342482,-0.03888574240395043,3876899.752106235
7404071019,7404071019,0.4726130426289111,0.6095053926780394,1.2337351241033636,-0.05221288044804853,2410474.3648716356
7404072001,7404072001,0.3572060267130534,0.3664758469802765,0.20685200126883124,-0.27920000908772225,22399548.317858145
7404072002,7404072002,0.2091355125109354,3.075743310674252,-1.1106685222186243,2.2512282996808604,1426763.3865155587
7404072003,7404072003,0.2544889332369863,0.4051986420978922,-0.7071171268654051,-0.2430333115307887,28259172.35428621
7404072004,7404072004,0.2991134980145623,0.3405075016987104,-0.3100510380295307,-0.3034541799707836,19024930.37716261
7404072006,7404072006,0.3423967853282232,0.3198725493918084,0.0750804627762981,-0.32272701595585873,31502887.85199039
7404072007,7404072007,0.3998226482925844,0.3488865390472418,0.5860515595015218,-0.2956282441445569,18443905.298908886
7404072008,7404072008,0.335698127746582,0.8896856632821051,0.015476301264573382,0.20947264812959504,1535638.9012470697
7405010001,7405010001,0.3852224525498466,0.3122670245810366,0.45614009372695324,-0.3298304989239001,22400692.23421543
7405010002,7405010002,0.3828812925735172,0.38234732201451,0.4353086247866147,-0.264376212520299,27875236.225001894
7405010005,7405010005,0.3952720535577091,0.761174105839427,0.5455607029013467,0.08944415802492664,6512453.669311588
7405010006,7405010006,0.4132655251597444,0.7347001387293739,0.7056652872084572,0.06471774148672778,6225770.262627242
7405010007,7405010007,0.3740673329703449,0.4491857714926048,0.35688266177200945,-0.2019497791983678,20534858.07820029
7405010008,7405010008,0.4361325280141022,0.6199485079205463,0.9091341934495598,-0.0424591168217205,14586918.082927406
7405010009,7405010009,0.3433608095586235,0.500833033092893,0.08365827933576439,-0.1537117611454895,12153145.406781232
7405010012,7405010012,0.3252126422947543,0.3740309637161526,-0.0778227755702292,-0.272143606749931,19820957.020351607
7405010013,7405010013,0.3012672829616521,0.3814591444798972,-0.2908868182909825,-0.2652057613215577,23132594.529992066
7405010014,7405010014,0.3360344737063172,0.5341550898544655,0.018469082827676377,-0.12258929838911366,4825176.073549293
7405010015,7405010015,0.3430007900514135,0.3788082514997652,0.08045485229182506,-0.2676816684552506,15785161.73670507
7405010016,7405010016,0.392904801105135,0.4245670635866153,0.5244970650302369,-0.2249434024730824,29980527.79913868
7405010017,7405010017,0.4713732512100883,0.3443511986642852,1.2227035514236537,-0.2998642060230815,8905908.678538918
7405010038,7405010038,0.5453614755110308,0.3697346599615011,1.8810453187779719,-0.2761563108441277,9183465.966639157
7405010040,7405010040,0.3768373581517212,0.3161824543790075,0.3815301417021369,-0.3261735272389145,76026048.93964939
7405010041,7405010041,0.4062603441543511,0.6326718925242109,0.6433337028610708,-0.03057560475954647,3965950.0522271213
7405010042,7405010042,0.4230878512064616,0.301184611088251,0.7930636205273414,-0.34018136062634263,13023057.37316005
7405010043,7405010043,0.3700531954303302,0.425168495824789,0.32116516175811993,-0.22438167086788835,5237771.052212502
7405010044,7405010044,0.2725243184469987,0.4874264087522232,-0.5466395983632883,-0.1662334121863218,7020072.694113153
7405010045,7405010045,0.3653305542222075,0.8319644813509163,0.2791434483177524,0.15556165014524845,2475815.0508122803
7405010046,7405010046,0.3211755592729792,0.4200388838506685,-0.11374444278988242,-0.22917267637998898,3441159.7289937986
7405010047,7405010047,0.3569380803710481,0.5376974848258588,0.20446783446365993,-0.1192807374453996,6268683.15585004
7405011001,7405011001,0.3625936264756452,0.3732037050231959,0.2547904669235233,-0.27291625797148233,5427696.926340982
7405011002,7405011002,0.4593861730475175,0.4135368198624383,1.1160434133067743,-0.23524553814123034,12606297.2465258
7405011003,7405011003,0.1705119521529586,0.3560029398957806,-1.454338115965892,-0.288981597992045,7617281.742274073
7405011004,7405011004,0.3106115072263501,0.3596318975070645,-0.20774259939535455,-0.285592188421388,20916795.081706174
7405011005,7405011005,0.3651153306357538,0.3760570968120702,0.2772284047061373,-0.27025121900603044,14777920.01175771
7405011006,7405011006,0.176769099868733,0.4578034264259981,-1.3986624767040985,-0.1939009769701354,11775914.295110261
7405011007,7405011007,0.1715453806469077,0.3634112690011256,-1.4451427453840346,-0.2820622938110988,20807892.938180175
7405011008,7405011008,0.1677295055745773,0.3058706055810727,-1.4790961205711894,-0.33580468933852436,18662004.791061223
7405011009,7405011009,0.163823810870208,0.6313739176127162,-1.5138487042250741,-0.031787900150876805,6738062.881524352
7405011010,7405011010,0.2062246882006726,0.6760298578742945,-1.1365688224215569,0.009920294741962345,4347555.728913229
7405011011,7405011011,0.3470532087318797,0.3624133524165323,0.11651297507236885,-0.28299433777105604,4477320.1434432
7405011012,7405011012,0.3741829638765956,0.4711248434805929,0.3579115370545442,-0.1814589086695407,9541291.143893164
7405011013,7405011013,0.5314353704452515,0.4590194480602594,1.7571318621706578,-0.19276522510781668,5070950.209718524
7405011014,7405011014,0.4016096239375969,0.3786582354209656,0.6019519371017675,-0.2678217819500059,10449868.573282365
7405011015,7405011015,0.3437277672626718,0.2905216262996102,0.08692344194386797,-0.3501404801768195,18630886.899954595
7405011017,7405011017,0.174172208550271,0.3610192019160783,-1.4217694242809114,-0.28429646018617655,3300382.4912658413
7405011018,7405011018,0.2035383846753947,0.3912172067174759,-1.16047135322549,-0.2560918302477212,8754785.811350698
7405020001,7405020001,0.373017843197975,0.5177417285480236,0.3475443791183807,-0.13791921123398246,19451032.971756745
7405020002,7405020002,0.3595012516647096,0.5535983700506433,0.2272747437447554,-0.10442947205855051,12622950.783423543
7405020003,7405020003,0.3828860198786826,0.4535736945850365,0.43535068799960297,-0.19785150357273074,12431731.285894983
7405020012,7405020012,0.3771086132738546,0.5406403268598029,0.38394374978905144,-0.11653215285908006,7187676.641390004
7405020013,7405020013,0.3739615501241481,2.0486625607937983,0.3559414138020934,1.2919453053967904,4142829.3148535974
7405020014,7405020014,0.3610957760574358,1.1472654966931597,0.24146270428462718,0.45004959779057196,7102399.056353975
7405020015,7405020015,0.3391863027763188,2.492844766022616,0.04651382562220117,1.7068069760971676,15214562.427885208
7405020016,7405020016,0.2869722023988381,0.5695390900675678,-0.418083391679695,-0.0895410013802137,5449076.772061718
7405020031,7405020031,0.4382100449564959,0.5264423702526815,0.927619786102803,-0.1297929002038044,11169932.45442213
7405020033,7405020033,0.2901452357075604,0.4615888753701527,-0.38984997513165437,-0.19036540608315228,5027066.3628337
7405021001,7405021001,0.3839542488296906,0.5353882476286861,0.4448557104837917,-0.12143754154602539,7318375.044127386
7405021002,7405021002,0.4836969442300863,0.3598408533097313,1.3323588637354837,-0.28539702582284976,19746212.79916794
7405021003,7405021003,0.3977482835364811,0.4403578418809598,0.567594014769594,-0.21019497584154653,8241209.045608512
7405021004,7405021004,0.3675352931022644,0.4682475092982879,0.29876105239685113,-0.18414630958741277,6898674.0296191815
7405021005,7405021005,0.4403605703418335,1.0621750804118155,0.9467550025010895,0.3705760127538097,6582949.987006532
7405021006,7405021006,0.3822791456860083,0.5410479597441193,0.42995076615606936,-0.1161514278830923,7462831.301563684
7405021007,7405021007,0.4223372354870141,0.4597970602857409,0.7863846971714431,-0.19203894318291584,5102210.067497591
7405021008,7405021008,0.4156778895191126,0.5128409543482982,0.7271303275017515,-0.14249648458777656,3195681.238455649
7405021009,7405021009,0.5958591348984662,0.3803700168195801,2.3303697706415525,-0.2662229955003389,12205921.510670265
7405021010,7405021010,0.4257391293843587,0.5998428080048713,0.8166544983714322,-0.061237636445937584,3464550.832457266
7405021011,7405021011,0.4093381309078724,0.5200076132101908,0.6707196225800163,-0.13580289796097142,4123457.4541902295
7405021012,7405021012,0.370042474472971,0.3721742146355399,0.321069767469606,-0.273877791542988,13785781.18629023
7405021013,7405021013,0.441354281321784,0.334861481206879,0.955596969570323,-0.30872750579625907,23553875.70577346
7405021014,7405021014,0.4496121595134842,0.3239252778164658,1.0290749611654173,-0.31894180874729405,17512291.30180248
7405021015,7405021015,0.3418519794940948,0.3351071601814464,0.07023282061305083,-0.30849804412795007,7524588.989113439
7405021016,7405021016,0.3651191955670463,0.5844746120973545,0.27726279457995645,-0.07559137541789558,6499562.0812672125
7405022001,7405022001,0.3848856268359616,0.4650932716671684,0.45314304334678074,-0.1870923355155747,10466313.438144038
7405022002,7405022002,0.3969687227559337,0.4290058702046292,0.5606575403931011,-0.22079760215108046,4617261.417827968
7405022003,7405022003,0.4146946183170181,0.4570058930499956,0.7183812528065333,-0.1946458650473992,7856529.353043744
7405022004,7405022004,0.4162880461377701,0.5443409088718232,0.732559456129789,-0.11307584682520903,3918025.020868333
7405022005,7405022005,0.4918135525773607,0.4922556759496672,1.4045798466655928,-0.16172292564677646,6509671.085959992
7405022006,7405022006,0.1990539630254109,0.4867272621058687,-1.2003734065928486,-0.166886408056838,2704278.9631122653
7405022007,7405022007,0.4069051778907243,0.4417770637403133,0.6490713859270532,-0.2088694370317183,10485602.40591289
7405022008,7405022008,0.4103125988966486,0.3861429491161626,0.6793903669318707,-0.2608311353375334,8177658.649107502
7405022009,7405022009,0.3642521404757874,0.6454551743219744,0.26954780227454345,-0.01863614932611245,6031279.159658515
7405022010,7405022010,0.3724374299002166,0.4349492050056477,0.34237990436780436,-0.21524658777892197,12605876.520846328
7405030011,7405030011,0.3079993723249278,0.7754254422203114,-0.23098518324999043,0.10275476153647674,5831226.148185228
7405030012,7405030012,0.3748103567545445,0.5787751073025005,0.36349403264755065,-0.08091465503946416,7027338.307781022
7405030013,7405030013,0.2878105214582587,0.4717233272630574,-0.4106240904679109,-0.18089993089204873,4278822.447481175
7405030014,7405030014,0.3961541851665658,0.3398091965242222,0.5534098449492986,-0.3041063899151187,19666765.458969563
7405030015,7405030015,0.396234560684419,0.45310761043707,0.5541250203839765,-0.19828682143561707,5415915.534615958
7405030016,7405030016,0.3722386001851517,0.6891311526112943,0.3406107322156796,0.02215677103242943,3473892.700460317
7405030017,7405030017,0.3217298926376715,0.4225049599547679,-0.10881202536179797,-0.22686938633239712,15184100.543185238
7405030018,7405030018,0.3922928052070813,0.4126588668632163,0.5190515706296758,-0.23606553733022534,10712247.53411953
7405030019,7405030019,0.430900510152181,0.4054731394080361,0.862580084081609,-0.24277693382959195,24519056.269710217
7405030020,7405030020,0.5201929843786991,0.7320305493325757,1.6570979394449388,0.0622243720896598,5366170.002060484
7405030021,7405030021,0.3342047533446067,0.3930716000326924,0.0021883658882735245,-0.2543598457156303,21991190.037250847
7405030022,7405030022,0.2341429462878613,0.6113643463654015,-0.8881542193650585,-0.05047663657466692,9068089.891371453
7405030030,7405030030,0.3438044907546205,0.6022497794923096,0.08760612192117974,-0.05898954951032426,2399039.675465303
7405030032,7405030032,0.3573162940240675,0.3374241042401036,0.2078331516762145,-0.3063340418969316,21220704.750700925
7405030033,7405030033,0.2445674147855439,0.838982023626191,-0.7953980668916663,0.16211596339386508,5091664.849079253
7405031001,7405031001,0.3386286694647125,0.5981804623641631,0.04155204550966162,-0.06279025039955248,4288635.07929604
7405031002,7405031002,0.2926315634157571,0.3711586129327662,-0.3677268144111266,-0.2748263532238005,18539813.49181714
7405031003,7405031003,0.3502501249313354,0.3466573436914849,0.14495889982213317,-0.2977102899778213,4519513.7683760375
7405031004,7405031004,0.3750881067303379,0.3791521360198981,0.36596543146370125,-0.26736048380428773,8946159.461324057
7405031005,7405031005,0.3533047846180642,0.4180129606193579,0.17213903660508081,-0.23106486811247692,10091700.820651446
7405031007,7405031007,0.3563908021072651,0.3902031490831241,0.19959819280354865,-0.2570389497843018,12111228.278647281
7405031008,7405031008,0.3567283166318752,0.3670717795606482,0.2026013721707922,-0.2786434141070872,16170753.2869902
7405031009,7405031009,0.3131203827555807,0.3941447064168858,-0.18541880982490241,-0.25335757524611346,8535489.147311654
7405031010,7405031010,0.0263304459421258,0.3637169916405319,-2.7372545329427775,-0.2817767519693456,15722508.789883478
7405032001,7405032001,0.3506908289970347,0.3940507393753826,0.14888025212155592,-0.253445339508999,15292489.467726437
7405032002,7405032002,0.3189442348857484,0.3752641950428158,-0.13359860275262656,-0.270991781209608,19742415.525228757
7405032003,7405032003,0.3969800625628198,0.3311991133423362,0.5607584411591,-0.31214812020430566,91532412.30824885
7405032004,7405032004,0.3338094291539726,0.4957327597136695,-0.0013291996270357778,-0.15847536470777834,6673428.7522261785
7405032005,7405032005,0.3276168445730247,0.5004972629074974,-0.056430360873047855,-0.15402536709017794,4006456.7447050065
7405032006,7405032006,0.2766881433086418,0.3416459393971686,-0.509590191592581,-0.30239089071693487,33252467.825464897
7405032007,7405032007,0.3223450801108397,0.4032114408498624,-0.1033381325610672,-0.24488933732396703,12033981.659652181
7405032008,7405032008,0.2996806117466518,0.4016879884646749,-0.30500490183418005,-0.24631222638685907,6244941.143625777
7405040017,7405040017,0.3624777851799721,0.334267293624353,0.2537597196114125,-0.3092824709666201,37482257.32080813
7405040018,7405040018,0.370509190345878,0.3461196423726949,0.3252225709126531,-0.2982124975512564,14540928.064629246
7405040019,7405040019,0.4041311475965712,0.4090633121971695,0.6243882687985901,-0.23942374888911094,18574389.050263144
7405040020,7405040020,0.3488666626036391,0.6902609982216138,0.13264895398292603,0.023212035363176682,5544617.0597512
7405040021,7405040021,0.3197932677861501,0.4032922548599143,-0.12604397057333694,-0.24481385785893786,20895881.564634234
7405040022,7405040022,0.4514511042627795,0.4948461527661543,1.0454377560257688,-0.15930344659663123,9547316.070403239
7405040023,7405040023,0.2858802667762629,0.395839251976243,-0.4277993543804533,-0.2517748868953483,15554123.768930439
7405040024,7405040024,0.2901535517052759,0.5116536911573036,-0.38977597999681957,-0.1436053763560169,4637058.335863035
7405040025,7405040025,0.4240810450385598,0.3282336783915699,0.8019009860530961,-0.3149178063455918,29931749.87203514
7405040026,7405040026,0.5569228172302246,0.2942700526652773,1.983917285395832,-0.34663948800232003,19786064.039525345
7405040027,7405040027,0.3333333432674408,0.2881512113214853,-0.005565376760804413,-0.3523544237038266,39269471.57651238
7405040028,7405040028,0.2050159568846885,0.2901692102289347,-1.147324024595146,-0.3504696332093836,21418114.94720411
7405041001,7405041001,0.3558464406806731,0.6305703169888764,0.19475450494581054,-0.032538454976030806,12375463.3686956
7405041003,7405041003,0.4084452521906166,0.3380317759962841,0.6627748535535247,-0.30576648264525785,29601976.843476698
7405041004,7405041004,0.2831170550847458,0.3611389660113208,-0.4523862083799257,-0.2841846017369696,9227868.165683355
7405041005,7405041005,0.3983008961748242,0.5174982898907449,0.5725111213014304,-0.13814658046868578,14570506.501117628
7405041006,7405041006,0.3296059760178509,0.4228024059082602,-0.03873121586369461,-0.2265915748312693,14891723.020733597
7405041007,7405041007,0.316906503686216,0.3903435673746498,-0.15173018479785383,-0.2569078005254312,24095724.409735348
7405041008,7405041008,0.350299264931693,0.4839841165045279,0.14539614392400044,-0.16944847820226488,5355327.374435768
7405041009,7405041009,0.3673612271613191,0.4577998450879215,0.29721222648190515,-0.19390432190354404,8836305.586039905
7405041010,7405041010,0.3471843313663564,0.5950082965479475,0.11767969461101346,-0.06575302107060153,11686919.658528823
7405041011,7405041011,0.273271035701696,0.6582267524429248,-0.5399953632594449,-0.006707625008015509,7669326.926205396
7405041012,7405041012,0.3050020107471299,0.7710895372558912,-0.2576554856821878,0.09870507031435592,9483842.470092602
7405041013,7405041013,0.4344639480113983,0.4710867526216678,0.8942872915495483,-0.18149448514510874,19206227.098751716
7405041014,7405041014,0.2327277194398417,0.373667384096898,-0.9007468035652533,-0.2724831864235446,41185162.124272816
7405041015,7405041015,0.2143696203295351,0.4257727895562235,-1.0640958165701648,-0.2238172666570363,9829004.850534933
7405041016,7405041016,0.1735866338732276,0.3575709398360804,-1.426979824604004,-0.2875171019648893,35201597.947885506
7405041017,7405041017,0.3850260343218825,0.3471683571931323,0.4543923788093395,-0.29723300855468393,14754021.048372222
7405050003,7405050003,0.1581136499132429,0.3017038816025127,-1.5646572956165308,-0.3396963672372421,15711248.981529066
7405050004,7405050004,0.2812862171846277,0.4765409456154743,-0.46867686909372314,-0.17640032425550894,1801473.2363432462
7405050005,7405050005,0.377854862475442,0.363345301484852,0.3905838201908158,-0.2821239068016487,7635068.953237758
7405050006,7405050006,0.3146624711710979,0.3391311453646094,-0.1716974207460284,-0.3047396828151626,10881541.577808462
7405050007,7405050007,0.2686482117825817,0.3984483989761836,-0.5811289098181335,-0.2493379700833823,3170276.2394872177
7405050009,7405050009,0.5913670539855957,0.2955393962685753,2.2903995657174687,-0.3454539339622032,51869205.34682189
7405050010,7405050010,0.1891658467457706,0.3513264646683429,-1.2883571365559485,-0.2933493783826266,18651985.90957388
7405050011,7405050011,0.2726094325383504,0.5536336199525547,-0.5458822594508241,-0.10439654900799415,2253998.46915285
7405050013,7405050013,0.1632286310195922,0.3229967267922027,-1.5191445706747722,-0.3198090659780467,20750449.841965806
7405050014,7405050014,0.2101242144902547,0.342721620894281,-1.1018711248678748,-0.30138621511809216,20285421.489137545
7405050015,7405050015,0.319598776953561,0.3075667937054702,-0.12777453566894081,-0.33422046684868556,31646815.83727601
7405050028,7405050028,0.2346980994659855,0.3442838144676586,-0.8832145072974723,-0.29992714217870015,7156055.9956904445
7405050030,7405050030,0.260435406366984,0.2985830028757161,-0.6542058471730531,-0.3426112362873995,16513412.192647971
7405051005,7405051005,0.3933705416592685,0.3078982233264623,0.5286411901587126,-0.333910914947088,20905981.162757717
7405060005,7405060005,0.2422212820786696,0.2961317178083804,-0.8162737828219337,-0.34490071165680086,12601660.639736185
7405060006,7405060006,0.2567859888076782,0.2951207879874049,-0.6866780956762062,-0.34584490984743904,10093153.618190385
7405060008,7405060008,0.4516400269099644,0.2963495422478171,1.0471187758179872,-0.34469726584154686,73846506.43312639
7405060009,7405060009,0.221594146319798,0.328673584540862,-0.9998125167117805,-0.31450693846772926,58758344.66563067
7405060011,7405060011,0.3355406176659368,0.3295152752929871,0.014074788174513306,-0.31372080784941736,27883693.698214266
7405060015,7405060015,0.012193139642477,0.3708260037070212,-2.8630472425648352,-0.2751370068642629,21327498.735647168
7405070001,7405070001,0.2958365167890276,0.3318676298827142,-0.3392093754810477,-0.3115237325418391,14460315.174717179
7405070003,7405070003,0.3716535515275014,0.3815102364571019,0.3354050123743823,-0.2651580419334935,16037093.474206524
7405070004,7405070004,0.3688221140804454,0.3521064663342419,0.310211090629942,-0.29262086474463145,15390925.594961861
7405070023,7405070023,0.0869305034478505,0.5236276274016408,-2.1980396871070473,-0.13242184145365282,3263107.560923109
7405070024,7405070024,0.3008211319590988,1.0415093398459434,-0.29485663703312653,0.35127442084739435,11921062.008997412
7405070025,7405070025,0.5757859945297241,0.3971435229568628,2.151760446907037,-0.2505567110393677,17048604.384193107
7405070026,7405070026,0.2557507276535034,0.5551797805568345,-0.6958897731336966,-0.10295245069898559,7714542.659842282
7405070027,7405070027,0.3935149847137971,0.537482668997513,0.5299264338133465,-0.1194813732484357,3548080.542108389
7405070028,7405070028,0.3855654708275388,0.4426441916571427,0.4591922450835283,-0.20805954835979037,12531598.39404163
7405070029,7405070029,0.3811064141246438,0.5746628061756301,0.419515887146126,-0.08475550254716119,6157278.199839749
7405070030,7405070030,0.4147337342941714,0.5833483106836681,0.7187293038886371,-0.07664332950496541,6834150.7416452
7405070031,7405070031,0.4323700011483294,0.3235790656246994,0.8756555066729209,-0.31926516741993394,55011634.8272864
7405070040,7405070040,0.3609494482472369,0.3265242008193702,0.24016069021293374,-0.316514441044774,31892923.95940326
7405070041,7405070041,0.3647333218906465,0.4561194046008209,0.27382931904385927,-0.19547383626000497,13732952.826467916
7405070044,7405070044,0.1296284794807434,0.6600533651828766,-1.8181162429436637,-0.0050015872512156525,619499.3740162278
7405071032,7405071032,0.058749849597613,0.4237091658999391,-2.448789068326206,-0.2257446702037451,27056076.000935234
7405071033,7405071033,0.269886901413185,0.888859590990058,-0.5701071407688058,0.20870110499444983,11343411.80286252
7405071034,7405071034,0.4731843130929129,0.6372809421919723,1.2388182465929447,-0.026270799157251997,17991519.87893623
7405071035,7405071035,0.2672975503815633,0.5154453724226807,-0.5931469954289865,-0.14006398454427754,41661329.19191402
7405071036,7405071036,0.2151829154191616,0.8637422994220699,-1.0568591767974966,0.18524180964065212,21251280.484520853
7405071037,7405071037,0.0450052469968795,0.9626508556274088,-2.571087529375154,0.27762139709569433,7498699.599107937
7405071038,7405071038,0.5920623370579311,0.7369962228086626,2.2965861432570374,0.0668622607087699,9960474.051541714
7405071039,7405071039,0.3636846542358398,1.119124386974343,0.2644983515317228,0.4237660869792895,1921475.6251686697
7405071042,7405071042,0.3029267787933349,0.3451331732675131,-0.2761207466752693,-0.2991338496816489,18019611.607738297
7405071043,7405071043,0.0926915009816487,0.941823937117551,-2.146778755601272,0.2581692666257462,11548895.128613377
7405080005,7405080005,0.4391081730524699,0.7056383266747456,0.9356112637142825,0.037574304040032744,12828778.029224582
7405080006,7405080006,0.1838220164086863,0.706347529646149,-1.3359061450880114,0.03823669241606084,5235279.180861811
7405080007,7405080007,0.2057569323623007,3.148918980799737,-1.1407308794006719,2.319573632757046,1201357.5847913357
7405080008,7405080008,0.2837450958185175,1.7890721268323906,-0.4467979482135508,1.0494904752317964,3789428.081657436
7405080009,7405080009,0.2134058387248048,1.593568438854145,-1.0726714742642993,0.8668920152575645,3852863.9857279593
7405080010,7405080010,0.2197312000325967,1.022568235874329,-1.0163888754876549,0.33358362201288116,3073912.0871459316
7405080011,7405080011,0.2917016607268053,1.3307767545710325,-0.37600102000933067,0.6214472497886372,4850487.868457597
7405080013,7405080013,0.3148006842510242,1.339877783646504,-0.17046761094629523,0.629947518558742,6349300.920261675
7405080014,7405080014,0.3402000064143821,1.506549620641476,0.05553368588998697,0.7856173223925427,5358212.49688043
7405080015,7405080015,0.3335199832916259,0.8666147327990051,-0.0039046675798230894,0.18792463325605788,14279067.45814734
7405080016,7405080016,0.4342270972023547,1.5520753809619696,0.892179810505121,0.8281379203906896,3046124.1675164183
7405080017,7405080017,0.3847420222809667,1.2488455356279344,0.45186526059920545,0.5449243229961461,3063163.450379861
7405080018,7405080018,0.365945478733597,0.8132708714332414,0.2846150013039551,0.13810200824475252,21048612.98911741
7405080019,7405080019,0.1507430314429012,2.803688576754895,-1.6302405155965423,1.9971319398827694,5195844.752759017
7405080020,7405080020,0.3348302729282105,0.979213079541639,0.007754193046247553,0.29309034610510304,7462095.946413861
7405080021,7405080021,0.301265540204199,1.85796531905012,-0.29090232521837,1.1138360174144375,4437854.842297576
